t,method,logppl_in,logppl_out,rougeL_f1,domain_acc,gen_text,pred_domain,true_domain,backward_so_far
21,TTL w/ Fixed-SEL (logP0=10.83),10.827230453491211,10.833636283874512,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,10
22,TTL w/ Fixed-SEL (logP0=10.83),10.82619857788086,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,12
23,TTL w/ Fixed-SEL (logP0=10.83),10.823027610778809,10.83378791809082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
24,TTL w/ Fixed-SEL (logP0=10.83),10.819777488708496,10.833642959594727,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
25,TTL w/ Fixed-SEL (logP0=10.83),10.822393417358398,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,12
26,TTL w/ Fixed-SEL (logP0=10.83),10.825118064880371,10.830848693847656,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
27,TTL w/ Fixed-SEL (logP0=10.83),10.822967529296875,10.834590911865234,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
28,TTL w/ Fixed-SEL (logP0=10.83),10.824359893798828,10.834590911865234,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
29,TTL w/ Fixed-SEL (logP0=10.83),10.822657585144043,10.834575653076172,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
30,TTL w/ Fixed-SEL (logP0=10.83),10.830339431762695,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,14
31,TTL w/ Fixed-SEL (logP0=10.83),10.82529067993164,10.838438987731934,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,14
32,TTL w/ Fixed-SEL (logP0=10.83),10.82136058807373,10.830853462219238,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,14
33,TTL w/ Fixed-SEL (logP0=10.83),10.825986862182617,10.838443756103516,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
34,TTL w/ Fixed-SEL (logP0=10.83),10.825324058532715,10.834501266479492,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
35,TTL w/ Fixed-SEL (logP0=10.83),10.8292818069458,10.826717376708984,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,18
36,TTL w/ Fixed-SEL (logP0=10.83),10.829866409301758,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,20
37,TTL w/ Fixed-SEL (logP0=10.83),10.822978973388672,10.834404945373535,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
38,TTL w/ Fixed-SEL (logP0=10.83),10.823723793029785,10.833967208862305,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
39,TTL w/ Fixed-SEL (logP0=10.83),10.82396125793457,10.833287239074707,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
40,TTL w/ Fixed-SEL (logP0=10.83),10.825029373168945,10.833968162536621,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
41,TTL w/ Fixed-SEL (logP0=10.83),10.824238777160645,10.830774307250977,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,20
42,TTL w/ Fixed-SEL (logP0=10.83),10.823267936706543,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,20
43,TTL w/ Fixed-SEL (logP0=10.83),10.825324058532715,10.833921432495117,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,20
44,TTL w/ Fixed-SEL (logP0=10.83),10.823988914489746,10.827798843383789,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
45,TTL w/ Fixed-SEL (logP0=10.83),10.824000358581543,10.834397315979004,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,20
46,TTL w/ Fixed-SEL (logP0=10.83),10.826916694641113,10.817937850952148,0,1.0, factors factors factors factors factors factors f,finance,finance,22
47,TTL w/ Fixed-SEL (logP0=10.83),10.8216552734375,10.818456649780273,0,1.0, factors factors factors factors factors factors f,medical,medical,22
48,TTL w/ Fixed-SEL (logP0=10.83),10.826351165771484,10.820924758911133,0,0.0, factors factors factors factors factors factors f,finance,medical,24
49,TTL w/ Fixed-SEL (logP0=10.83),10.822561264038086,10.838404655456543,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,24
50,TTL w/ Fixed-SEL (logP0=10.83),10.822484016418457,10.830719947814941,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,24
51,TTL w/ Fixed-SEL (logP0=10.83),10.826864242553711,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,26
52,TTL w/ Fixed-SEL (logP0=10.83),10.824997901916504,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,26
53,TTL w/ Fixed-SEL (logP0=10.83),10.821879386901855,10.833988189697266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,26
54,TTL w/ Fixed-SEL (logP0=10.83),10.824017524719238,10.818336486816406,0,1.0, factors factors factors factors factors factors f,finance,finance,26
55,TTL w/ Fixed-SEL (logP0=10.83),10.820477485656738,10.827474594116211,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,26
56,TTL w/ Fixed-SEL (logP0=10.83),10.821012496948242,10.833918571472168,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,26
57,TTL w/ Fixed-SEL (logP0=10.83),10.828642845153809,10.818264961242676,0,1.0, factors factors factors factors factors factors f,finance,finance,28
58,TTL w/ Fixed-SEL (logP0=10.83),10.82524585723877,10.833993911743164,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,28
59,TTL w/ Fixed-SEL (logP0=10.83),10.82721996307373,10.8339204788208,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
60,TTL w/ Fixed-SEL (logP0=10.83),10.822185516357422,10.834187507629395,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
61,TTL w/ Fixed-SEL (logP0=10.83),10.824321746826172,10.833242416381836,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
62,TTL w/ Fixed-SEL (logP0=10.83),10.82352066040039,10.839521408081055,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
63,TTL w/ Fixed-SEL (logP0=10.83),10.821623802185059,10.838480949401855,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
64,TTL w/ Fixed-SEL (logP0=10.83),10.818656921386719,10.839519500732422,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,30
65,TTL w/ Fixed-SEL (logP0=10.83),10.823869705200195,10.83398723602295,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,30
66,TTL w/ Fixed-SEL (logP0=10.83),10.823319435119629,10.816557884216309,0,1.0, factors factors factors factors factors factors f,medical,medical,30
67,TTL w/ Fixed-SEL (logP0=10.83),10.827349662780762,10.81750774383545,0,1.0, factors factors factors factors factors factors f,finance,finance,32
68,TTL w/ Fixed-SEL (logP0=10.83),10.825090408325195,10.833222389221191,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
69,TTL w/ Fixed-SEL (logP0=10.83),10.823817253112793,10.834150314331055,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
70,TTL w/ Fixed-SEL (logP0=10.83),10.821954727172852,10.826465606689453,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
71,TTL w/ Fixed-SEL (logP0=10.83),10.825024604797363,10.839455604553223,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
72,TTL w/ Fixed-SEL (logP0=10.83),10.825133323669434,10.83016300201416,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,32
73,TTL w/ Fixed-SEL (logP0=10.83),10.819944381713867,10.827079772949219,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,32
74,TTL w/ Fixed-SEL (logP0=10.83),10.828909873962402,10.817984580993652,0,1.0, factors factors factors factors factors factors f,finance,finance,34
75,TTL w/ Fixed-SEL (logP0=10.83),10.825516700744629,10.833253860473633,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,34
76,TTL w/ Fixed-SEL (logP0=10.83),10.824660301208496,10.830913543701172,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,34
77,TTL w/ Fixed-SEL (logP0=10.83),10.824655532836914,10.820913314819336,0,1.0, factors factors factors factors factors factors f,medical,medical,34
78,TTL w/ Fixed-SEL (logP0=10.83),10.822652816772461,10.830647468566895,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,34
79,TTL w/ Fixed-SEL (logP0=10.83),10.823945045471191,10.833969116210938,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,34
80,TTL w/ Fixed-SEL (logP0=10.83),10.82049560546875,10.838438987731934,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,34
81,TTL w/ Fixed-SEL (logP0=10.83),10.824331283569336,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,34
82,TTL w/ Fixed-SEL (logP0=10.83),10.822840690612793,10.834002494812012,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,34
83,TTL w/ Fixed-SEL (logP0=10.83),10.826419830322266,10.838513374328613,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,36
84,TTL w/ Fixed-SEL (logP0=10.83),10.826183319091797,10.830615997314453,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,38
85,TTL w/ Fixed-SEL (logP0=10.83),10.82750129699707,10.810918807983398,0,1.0, factors factors factors factors factors factors f,finance,finance,40
86,TTL w/ Fixed-SEL (logP0=10.83),10.823050498962402,10.82022762298584,0,1.0, factors factors factors factors factors factors f,medical,medical,40
87,TTL w/ Fixed-SEL (logP0=10.83),10.821038246154785,10.834002494812012,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,40
88,TTL w/ Fixed-SEL (logP0=10.83),10.827457427978516,10.834488868713379,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,42
89,TTL w/ Fixed-SEL (logP0=10.83),10.829148292541504,10.817551612854004,0,1.0, factors factors factors factors factors factors f,finance,finance,44
90,TTL w/ Fixed-SEL (logP0=10.83),10.831546783447266,10.817639350891113,0,1.0, factors factors factors factors factors factors f,finance,finance,46
91,TTL w/ Fixed-SEL (logP0=10.83),10.826207160949707,10.833992004394531,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,48
92,TTL w/ Fixed-SEL (logP0=10.83),10.825092315673828,10.816530227661133,0,0.0, factors factors factors factors factors factors f,finance,medical,48
93,TTL w/ Fixed-SEL (logP0=10.83),10.8233003616333,10.83399486541748,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,48
94,TTL w/ Fixed-SEL (logP0=10.83),10.821475982666016,10.83399486541748,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,48
95,TTL w/ Fixed-SEL (logP0=10.83),10.826257705688477,10.830901145935059,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,50
96,TTL w/ Fixed-SEL (logP0=10.83),10.826066970825195,10.833295822143555,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,52
97,TTL w/ Fixed-SEL (logP0=10.83),10.82586669921875,10.838399887084961,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,54
98,TTL w/ Fixed-SEL (logP0=10.83),10.824223518371582,10.833996772766113,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,54
99,TTL w/ Fixed-SEL (logP0=10.83),10.826081275939941,10.816529273986816,0,0.0, factors factors factors factors factors factors f,finance,medical,56
100,TTL w/ Fixed-SEL (logP0=10.83),10.827008247375488,10.8207426071167,0,0.0, factors factors factors factors factors factors f,finance,medical,58
1,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82846450805664,10.818216323852539,0,1.0, factors factors factors factors factors factors f,finance,finance,0
2,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823395729064941,10.83081340789795,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
3,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826011657714844,10.838443756103516,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
4,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821818351745605,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,0
5,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825599670410156,10.82778549194336,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
6,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823479652404785,10.830324172973633,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,0
7,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827792167663574,10.818169593811035,0,1.0, factors factors factors factors factors factors f,finance,finance,0
8,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821552276611328,10.834481239318848,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
9,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82421875,10.834510803222656,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,0
10,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821417808532715,10.826704025268555,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
11,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822798728942871,10.834541320800781,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,2
12,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822609901428223,10.830841064453125,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
13,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825370788574219,10.827825546264648,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,2
14,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824179649353027,10.833637237548828,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
15,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824860572814941,10.838440895080566,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,2
16,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824746131896973,10.833969116210938,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
17,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827289581298828,10.81824779510498,0,1.0, factors factors factors factors factors factors f,finance,finance,2
18,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823969841003418,10.834550857543945,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,2
19,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822257995605469,10.833253860473633,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,2
20,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82248306274414,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,4
21,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826887130737305,10.833752632141113,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
22,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82595157623291,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,4
23,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822988510131836,10.83370304107666,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
24,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.81982707977295,10.833635330200195,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,4
25,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822431564331055,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,4
26,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825143814086914,10.830840110778809,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,4
27,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822978973388672,10.834511756896973,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
28,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824352264404297,10.834510803222656,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
29,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822641372680664,10.834518432617188,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,4
30,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.830353736877441,10.810916900634766,0,1.0, factors factors factors factors factors factors f,finance,finance,6
31,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825248718261719,10.83845329284668,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
32,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821394920349121,10.83078670501709,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
33,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826025009155273,10.838449478149414,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
34,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82534408569336,10.834410667419434,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
35,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.829298973083496,10.826737403869629,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
36,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.829843521118164,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,6
37,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822978973388672,10.83440113067627,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,6
38,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823723793029785,10.833967208862305,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
39,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823963165283203,10.833288192749023,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,6
40,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825030326843262,10.833967208862305,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,8
41,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82425308227539,10.830728530883789,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,8
42,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823250770568848,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,8
43,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825339317321777,10.833922386169434,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,8
44,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823969841003418,10.827776908874512,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,8
45,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82398796081543,10.834303855895996,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,8
46,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82692813873291,10.81786823272705,0,1.0, factors factors factors factors factors factors f,finance,finance,8
47,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821660995483398,10.818449020385742,0,1.0, factors factors factors factors factors factors f,medical,medical,8
48,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826336860656738,10.820920944213867,0,0.0, factors factors factors factors factors factors f,finance,medical,8
49,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822558403015137,10.838404655456543,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,8
50,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82248306274414,10.830693244934082,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,10
51,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82679271697998,10.810917854309082,0,1.0, factors factors factors factors factors factors f,finance,finance,10
52,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824987411499023,10.816530227661133,0,1.0, factors factors factors factors factors factors f,medical,medical,10
53,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821879386901855,10.833988189697266,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,10
54,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824016571044922,10.818320274353027,0,1.0, factors factors factors factors factors factors f,finance,finance,10
55,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.820474624633789,10.827515602111816,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,10
56,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82101058959961,10.833918571472168,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,10
57,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.828646659851074,10.818249702453613,0,1.0, factors factors factors factors factors factors f,finance,finance,10
58,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825251579284668,10.833993911743164,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,10
59,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827177047729492,10.833921432495117,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,10
60,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822121620178223,10.834260940551758,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
61,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824316024780273,10.833245277404785,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
62,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82352352142334,10.839522361755371,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
63,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821669578552246,10.83846378326416,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
64,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.818626403808594,10.839521408081055,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
65,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823830604553223,10.83398723602295,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
66,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82328987121582,10.816557884216309,0,1.0, factors factors factors factors factors factors f,medical,medical,12
67,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827354431152344,10.817691802978516,0,1.0, factors factors factors factors factors factors f,finance,finance,12
68,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825077056884766,10.833231925964355,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,12
69,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823781967163086,10.834259986877441,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,12
70,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821910858154297,10.82648754119873,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,14
71,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825017929077148,10.839454650878906,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,14
72,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825143814086914,10.830184936523438,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,14
73,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.819944381713867,10.827159881591797,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,14
74,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.828908920288086,10.818018913269043,0,1.0, factors factors factors factors factors factors f,finance,finance,14
75,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825542449951172,10.83325481414795,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,14
76,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824650764465332,10.830901145935059,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,14
77,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82463264465332,10.820902824401855,0,1.0, factors factors factors factors factors factors f,medical,medical,14
78,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.822643280029297,10.830684661865234,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,14
79,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82393741607666,10.834077835083008,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,14
80,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.820528984069824,10.838440895080566,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
81,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.824334144592285,10.81653118133545,0,1.0, factors factors factors factors factors factors f,medical,medical,16
82,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82283878326416,10.834003448486328,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,16
83,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826419830322266,10.838507652282715,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
84,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.826186180114746,10.830658912658691,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,16
85,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827463150024414,10.810918807983398,0,1.0, factors factors factors factors factors factors f,finance,finance,16
86,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823010444641113,10.820350646972656,0,1.0, factors factors factors factors factors factors f,medical,medical,16
87,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82097339630127,10.834003448486328,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,16
88,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.827430725097656,10.834309577941895,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,finance,finance,16
89,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.829133987426758,10.817715644836426,0,1.0, factors factors factors factors factors factors f,finance,finance,16
90,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.831510543823242,10.81771183013916,0,1.0, factors factors factors factors factors factors f,finance,finance,18
91,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82618236541748,10.833992004394531,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,18
92,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.825143814086914,10.816530227661133,0,0.0, factors factors factors factors factors factors f,finance,medical,18
93,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.823246955871582,10.833995819091797,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,18
94,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.821483612060547,10.83399486541748,0,0.0, stairs stairs stairs stairs stairs stairs stairs ,finance,medical,18
95,"TTL w/ Quantile-SEL (ours, M=10, q=0.7)",10.82625961303711,10.830902099609375,0,1.0, stairs stairs stairs stairs stairs stairs stairs ,medical,medical,18
